vehicle_id,timestamp,failure_event,maintenance_event,label_imminent_fault,time_to_failure_min,risk_score,rf_engine_temp_mean,rf_engine_temp_max,rf_engine_temp_std,rf_engine_temp_rate_per_min,rf_battery_voltage_mean,rf_battery_voltage_min,rf_battery_voltage_drop_per_min,rf_brake_wear_current,rf_brake_wear_rate_per_min,rf_tire_pressure_mean_dev,rf_dtc_count,rf_critical_dtc_present,rf_usage_city,rf_usage_highway,rf_usage_mixed,rf_hour_of_day,rf_day_of_week,rf_window_size,rf_window_span_minutes,sequence_length,lstm_sequence
VEH-008,2025-12-13T11:02:55.198071+00:00,0,0,0,,0.3692358333333333,92.495,105.56,9.492986885064154,20.191304893030217,13.164375,11.6,-1.0702669523995445,58.37,42.94645823173396,-0.8899999999999995,3,1,0,1,0,11,5,16,1.2520240833333331,16,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0], [83.11, 14.36, 37.96, 29.8, 1.0, 0.0, 1.0, 0.0], [90.07, 13.9, 29.66, 28.67, 0.0, 0.0, 1.0, 0.0], [104.65, 11.94, 51.39, 31.68, 0.0, 0.0, 1.0, 0.0], [94.83, 12.42, 56.2, 33.27, 0.0, 0.0, 1.0, 0.0], [101.91, 14.15, 58.37, 34.58, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:03:00.223804+00:00,0,0,0,,0.32289058823529415,92.51058823529412,105.56,9.20976110732408,12.07528479667744,13.244117647058824,11.6,-1.280144885450614,35.56,23.17736003131639,-0.8488235294117643,3,1,0,1,0,11,5,17,1.3357862999999999,17,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0], [83.11, 14.36, 37.96, 29.8, 1.0, 0.0, 1.0, 0.0], [90.07, 13.9, 29.66, 28.67, 0.0, 0.0, 1.0, 0.0], [104.65, 11.94, 51.39, 31.68, 0.0, 0.0, 1.0, 0.0], [94.83, 12.42, 56.2, 33.27, 0.0, 0.0, 1.0, 0.0], [101.91, 14.15, 58.37, 34.58, 0.0, 0.0, 1.0, 0.0], [92.76, 14.52, 35.56, 31.81, 0.0, 0.0, 1.0, 0.0]]"
VEH-009,2025-12-13T11:01:40.076626+00:00,0,0,0,,0.21858,108.5,108.5,0.0,0.0,14.38,14.38,0.0,18.29,0.0,1.4699999999999989,0,0,1,0,0,11,5,1,0.0,1,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:01:45.078231+00:00,0,0,0,,0.31568833333333324,108.69,108.88,0.18999999999999773,4.558536709716127,13.735,13.09,15.47503251456284,69.04,608.8045737318323,1.0449999999999982,0,0,1,0,0,11,5,2,0.08336008333333332,2,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:01:50.081265+00:00,0,0,0,,0.18837499999999996,99.44333333333333,108.88,13.077681581823114,-165.2233528865959,13.376666666666667,12.66,10.315214771867335,55.25,221.65717323733523,-0.14666666666666828,0,0,1,0,0,11,5,3,0.16674398333333332,3,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:01:55.089611+00:00,0,0,0,,0.20664708333333331,96.5975,108.88,12.351745575018938,-81.68928430954936,13.4425,12.66,2.9574398429093223,17.11,-4.71591758734189,-0.18500000000000139,1,1,1,0,0,11,5,4,0.25021641666666666,4,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:00.080203+00:00,0,0,0,,0.3170266666666668,97.936,108.88,11.367445799298977,-15.627205074372428,13.074000000000002,11.6,8.33850865772657,39.69,64.18851988321887,-0.6620000000000011,1,1,1,0,0,11,5,5,0.33339295,5,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:05.093384+00:00,0,0,0,,0.30063555555555543,96.96666666666665,108.88,10.600961696416455,-39.28566603234519,13.343333333333334,11.6,-0.743501615996762,33.94,37.5348396462883,-0.9016666666666678,1,1,1,0,0,11,5,6,0.41694596666666667,6,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:10.096948+00:00,0,0,0,,0.39120214285714294,98.02714285714286,108.88,10.152522155723126,-8.214435541364278,13.262857142857143,11.6,3.197833787392423,73.96,111.26462934008501,-0.9500000000000008,1,1,1,0,0,11,5,7,0.5003387,7,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:15.103433+00:00,0,0,0,,0.2331612500000001,97.25750000000001,108.88,9.712669239194753,-28.486753017481718,13.3825,11.6,0.2740757957184053,0.54,-30.405283587510564,-0.7012500000000008,1,1,1,0,0,11,5,8,0.5837801166666666,8,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:20.122896+00:00,0,0,0,,0.2717440740740741,97.39333333333333,108.88,9.165248375127526,-15.012634135463797,13.363333333333333,11.6,1.7529722493505637,20.21,2.8766724091906712,-0.5811111111111116,1,1,1,0,0,11,5,9,0.6674378333333333,9,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:25.135829+00:00,0,0,0,,0.2881991666666668,95.21700000000001,108.88,10.873336240547333,-43.76908308830941,13.256,11.6,2.7830052830716983,35.98,23.555676295472868,-0.8730000000000004,1,1,1,0,0,11,5,10,0.7509867166666666,10,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:30.147108+00:00,0,0,0,,0.3270116666666668,96.4209090909091,108.88,11.044241983573862,-0.04793243252582181,13.180909090909092,11.6,2.3367060856334487,50.56,38.6694899402007,-0.7900000000000005,1,1,1,0,0,11,5,11,0.8345080333333333,11,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:35.163305+00:00,0,0,0,,0.22834263888888892,94.64916666666666,108.88,12.097126007398984,-36.31367939243534,13.277500000000002,11.6,0.04356770173057729,10.23,-8.77889189871112,-0.43833333333333374,1,1,1,0,0,11,5,12,0.9181113166666666,12,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0], [75.16, 14.34, 10.23, 35.43, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:40.158294+00:00,0,0,0,,0.28484820512820513,94.86769230769231,108.88,11.647168790242647,-10.995034292323579,13.16,11.6,2.626425085268938,40.71,22.38952487138007,-0.2038461538461543,1,1,1,0,0,11,5,13,1.0013611333333334,13,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0], [75.16, 14.34, 10.23, 35.43, 0.0, 1.0, 0.0, 0.0], [97.49, 11.75, 40.71, 34.61, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:45.169344+00:00,0,0,0,,0.3458076190476191,94.94857142857143,108.88,11.227280460138699,-11.522026165814738,13.224285714285713,11.6,0.29496386984485756,69.18,46.90847292626497,-0.4571428571428576,1,1,1,0,0,11,5,14,1.0848786333333333,14,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0], [75.16, 14.34, 10.23, 35.43, 0.0, 1.0, 0.0, 0.0], [97.49, 11.75, 40.71, 34.61, 0.0, 1.0, 0.0, 0.0], [96.0, 14.06, 69.18, 28.25, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:50.183553+00:00,0,0,0,,0.25635166666666676,95.47666666666667,108.88,11.025096623411313,-4.818354112140727,13.110000000000001,11.51,2.4562480109847074,21.93,3.115241379785482,-0.2353333333333339,1,1,1,0,0,11,5,15,1.1684487833333332,15,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0], [75.16, 14.34, 10.23, 35.43, 0.0, 1.0, 0.0, 0.0], [97.49, 11.75, 40.71, 34.61, 0.0, 1.0, 0.0, 0.0], [96.0, 14.06, 69.18, 28.25, 0.0, 1.0, 0.0, 0.0], [102.87, 11.51, 21.93, 34.87, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:02:55.198071+00:00,0,0,0,,0.22156145833333335,94.47375,108.88,11.359724289677985,-23.218403213622953,13.136875,11.51,0.6709136119519546,7.95,-8.258627080456188,0.008749999999999591,1,1,1,0,0,11,5,16,1.2520240833333331,16,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0], [75.16, 14.34, 10.23, 35.43, 0.0, 1.0, 0.0, 0.0], [97.49, 11.75, 40.71, 34.61, 0.0, 1.0, 0.0, 0.0], [96.0, 14.06, 69.18, 28.25, 0.0, 1.0, 0.0, 0.0], [102.87, 11.51, 21.93, 34.87, 0.0, 1.0, 0.0, 0.0], [79.43, 13.54, 7.95, 35.67, 0.0, 1.0, 0.0, 0.0]]"
VEH-009,2025-12-13T11:03:00.223804+00:00,0,0,0,,0.3327169607843138,94.7535294117647,108.88,11.07722780205168,-6.939732800074381,13.133529411764707,11.51,0.9732095620384794,62.97,33.44846402452249,0.117647058823529,1,1,1,0,0,11,5,17,1.3357862999999999,17,"[[108.5, 14.38, 18.29, 33.47, 0.0, 1.0, 0.0, 0.0], [108.88, 13.09, 69.04, 32.62, 0.0, 1.0, 0.0, 0.0], [80.95, 12.66, 55.25, 29.47, 0.0, 1.0, 0.0, 0.0], [88.06, 13.64, 17.11, 31.7, 1.0, 1.0, 0.0, 0.0], [103.29, 11.6, 39.69, 29.43, 0.0, 1.0, 0.0, 0.0], [92.12, 14.69, 33.94, 29.9, 0.0, 1.0, 0.0, 0.0], [104.39, 12.78, 73.96, 30.76, 0.0, 1.0, 0.0, 0.0], [91.87, 14.22, 0.54, 33.04, 0.0, 1.0, 0.0, 0.0], [98.48, 13.21, 20.21, 32.38, 0.0, 1.0, 0.0, 0.0], [75.63, 12.29, 35.98, 28.5, 0.0, 1.0, 0.0, 0.0], [108.46, 12.43, 50.56, 32.04, 0.0, 1.0, 0.0, 0.0], [75.16, 14.34, 10.23, 35.43, 0.0, 1.0, 0.0, 0.0], [97.49, 11.75, 40.71, 34.61, 0.0, 1.0, 0.0, 0.0], [96.0, 14.06, 69.18, 28.25, 0.0, 1.0, 0.0, 0.0], [102.87, 11.51, 21.93, 34.87, 0.0, 1.0, 0.0, 0.0], [79.43, 13.54, 7.95, 35.67, 0.0, 1.0, 0.0, 0.0], [99.23, 13.08, 62.97, 33.86, 0.0, 1.0, 0.0, 0.0]]"
VEH-010,2025-12-13T11:01:40.076626+00:00,0,0,1,0.5003387,0.31751333333333326,104.96,104.96,0.0,0.0,11.65,11.65,0.0,60.99,0.0,-2.210000000000001,0,0,0,0,1,11,5,1,0.0,1,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:01:45.078231+00:00,0,0,1,0.41697861666666663,0.3613466666666666,97.25999999999999,104.96,7.699999999999996,-184.7406982358662,12.67,11.65,-24.472144441634228,52.99,-95.96919388876172,-2.835000000000001,1,1,0,0,1,11,5,2,0.08336008333333332,2,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:01:50.081265+00:00,0,0,1,0.3335947166666667,0.3281733333333333,96.10666666666667,104.96,6.495153748928672,-66.92895165932522,12.67,11.65,-6.11716224843295,56.62,-26.207842182011795,-1.0433333333333341,1,1,0,0,1,11,5,3,0.16674398333333332,3,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:01:55.089611+00:00,0,0,1,0.2501222833333333,0.29782375,93.8825,104.96,6.817698933657894,-70.93859082654116,12.557500000000001,11.65,-2.2780279871058298,41.69,-77.13322833533773,-1.455000000000001,1,1,0,0,1,11,5,4,0.25021641666666666,4,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0], [87.21, 12.22, 41.69, 29.31, 0.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:02:00.080203+00:00,0,0,1,0.16694575,0.34918499999999997,94.03,104.96,6.105066748201856,-31.01445306506928,12.558,11.65,-2.7295118268097753,70.58,28.764855405610692,-1.092000000000001,1,1,0,0,1,11,5,5,0.33339295,5,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0], [87.21, 12.22, 41.69, 29.31, 0.0, 0.0, 0.0, 1.0], [94.62, 12.56, 70.58, 32.36, 0.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:02:05.093384+00:00,0,0,1,0.08339273333333333,0.2900369444444444,91.62166666666667,104.96,7.749852507557088,-60.87119681934804,12.545,11.65,-1.990665617023597,37.04,-57.441495816524274,-1.2066666666666677,1,1,0,0,1,11,5,6,0.41694596666666667,6,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0], [87.21, 12.22, 41.69, 29.31, 0.0, 0.0, 0.0, 1.0], [94.62, 12.56, 70.58, 32.36, 0.0, 0.0, 0.0, 1.0], [79.58, 12.48, 37.04, 30.22, 0.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:02:10.096948+00:00,1,0,1,0.0,0.25389142857142855,91.34857142857142,104.96,7.206085580102077,-30.479353286084006,12.84142857142857,11.65,-5.935978967847178,13.61,-94.69585302915804,-0.6085714285714298,2,1,0,0,1,11,5,7,0.5003387,7,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0], [87.21, 12.22, 41.69, 29.31, 0.0, 0.0, 0.0, 1.0], [94.62, 12.56, 70.58, 32.36, 0.0, 0.0, 0.0, 1.0], [79.58, 12.48, 37.04, 30.22, 0.0, 0.0, 0.0, 1.0], [89.71, 14.62, 13.61, 34.98, 1.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:02:15.103433+00:00,0,0,0,,0.338685,93.11,105.44,8.194823060933041,0.822227387155222,12.775,11.65,-1.130562657338421,56.68,-7.382916747164541,-0.7200000000000011,2,1,0,0,1,11,5,8,0.5837801166666666,8,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0], [87.21, 12.22, 41.69, 29.31, 0.0, 0.0, 0.0, 1.0], [94.62, 12.56, 70.58, 32.36, 0.0, 0.0, 0.0, 1.0], [79.58, 12.48, 37.04, 30.22, 0.0, 0.0, 0.0, 1.0], [89.71, 14.62, 13.61, 34.98, 1.0, 0.0, 0.0, 1.0], [105.44, 12.31, 56.68, 30.5, 0.0, 0.0, 0.0, 1.0]]"
VEH-010,2025-12-13T11:02:20.122896+00:00,0,0,0,,0.3822494444444444,91.44333333333333,105.44,9.050727410913813,-40.22846572227575,12.823333333333332,11.65,-2.337296332467419,75.99,22.47400319680209,-0.7666666666666677,2,1,0,0,1,11,5,9,0.6674378333333333,9,"[[104.96, 11.65, 60.99, 29.79, 0.0, 0.0, 0.0, 1.0], [89.56, 13.69, 52.99, 28.54, 1.0, 0.0, 0.0, 1.0], [93.8, 12.67, 56.62, 34.54, 0.0, 0.0, 0.0, 1.0], [87.21, 12.22, 41.69, 29.31, 0.0, 0.0, 0.0, 1.0], [94.62, 12.56, 70.58, 32.36, 0.0, 0.0, 0.0, 1.0], [79.58, 12.48, 37.04, 30.22, 0.0, 0.0, 0.0, 1.0], [89.71, 14.62, 13.61, 34.98, 1.0, 0.0, 0.0, 1.0], [105.44, 12.31, 56.68, 30.5, 0.0, 0.0, 0.0, 1.0], [78.11, 13.21, 75.99, 30.86, 0.0, 0.0, 0.0, 1.0]]"
